3.719999999999811902e+00,-8.469049613651952768e+01,9.746406051386081737e-01
3.721999999999811681e+00,-8.457768522957218238e+01,9.844608791960255401e-01
3.723999999999811461e+00,-8.446375167397602013e+01,9.942578368284860080e-01
3.725999999999811241e+00,-8.434869817260313596e+01,1.004031207452430907e+00
3.727999999999811021e+00,-8.423252745938825115e+01,1.013780719994754831e+00
3.729999999999810800e+00,-8.411524229938444819e+01,1.023506102897461689e+00
3.731999999999810580e+00,-8.399684548881795365e+01,1.033207084122603980e+00
3.733999999999810360e+00,-8.387733985514272206e+01,1.042883391157508832e+00
3.735999999999810139e+00,-8.375672825709409608e+01,1.052534751020290260e+00
3.737999999999809919e+00,-8.363501358474192671e+01,1.062160890265649860e+00
3.739999999999809699e+00,-8.351219875954302552e+01,1.071761534990967935e+00
3.741999999999809479e+00,-8.338828673439280692e+01,1.081336410842684392e+00
3.743999999999809258e+00,-8.326328049367617723e+01,1.090885243022972295e+00
3.745999999999809038e+00,-8.313718305331764213e+01,1.100407756296704731e+00
3.747999999999808818e+00,-8.300999746083067521e+01,1.109903674998714562e+00
3.749999999999808598e+00,-8.288172679536600640e+01,1.119372723041350826e+00
3.751999999999808377e+00,-8.275237416775921417e+01,1.128814623922330229e+00
3.753999999999808157e+00,-8.262194272057728028e+01,1.138229100732884858e+00
3.755999999999807937e+00,-8.249043562816422082e+01,1.147615876166208970e+00
3.757999999999807716e+00,-8.235785609668565144e+01,1.156974672526202008e+00
3.759999999999807496e+00,-8.222420736417242892e+01,1.166305211736512470e+00
3.761999999999807276e+00,-8.208949270056307057e+01,1.175607215349879553e+00
3.763999999999807056e+00,-8.195371540774523567e+01,1.184880404557775435e+00
3.765999999999806835e+00,-8.181687881959594222e+01,1.194124500200347549e+00
3.767999999999806615e+00,-8.167898630202061838e+01,1.203339222776661721e+00
3.769999999999806395e+00,-8.154004125299107386e+01,1.212524292455245734e+00
3.771999999999806175e+00,-8.140004710258205023e+01,1.221679429084933988e+00
3.773999999999805954e+00,-8.125900731300656332e+01,1.230804352206013474e+00
3.775999999999805734e+00,-8.111692537865006614e+01,1.239898781061671063e+00
3.777999999999805514e+00,-8.097380482610303432e+01,1.248962434609741212e+00
3.779999999999805294e+00,-8.082964921419228688e+01,1.257995031534755226e+00
3.781999999999805073e+00,-8.068446213401099953e+01,1.266996290260291147e+00
3.783999999999804853e+00,-8.053824720894701272e+01,1.275965928961623863e+00
3.785999999999804633e+00,-8.039100809470991749e+01,1.284903665578675858e+00
3.787999999999804412e+00,-8.024274847935645028e+01,1.293809217829266611e+00
3.789999999999804192e+00,-8.009347208331436718e+01,1.302682303222662874e+00
3.791999999999803972e+00,-7.994318265940484025e+01,1.311522639073425145e+00
3.793999999999803752e+00,-7.979188399286306321e+01,1.320329942515553912e+00
3.795999999999803531e+00,-7.963957990135732246e+01,1.329103930516932097e+00
3.797999999999803311e+00,-7.948627423500636269e+01,1.337844319894063272e+00
3.799999999999803091e+00,-7.933197087639497624e+01,1.346550827327106070e+00
3.801999999999802871e+00,-7.917667374058788710e+01,1.355223169375201930e+00
3.803999999999802650e+00,-7.902038677514184428e+01,1.363861062492096154e+00
3.805999999999802430e+00,-7.886311396011582531e+01,1.372464223042050291e+00
3.807999999999802210e+00,-7.870485930807949160e+01,1.381032367316046283e+00
3.809999999999801990e+00,-7.854562686411964023e+01,1.389565211548278167e+00
3.811999999999801769e+00,-7.838542070584486510e+01,1.398062471932932649e+00
3.813999999999801549e+00,-7.822424494338812906e+01,1.406523864641254340e+00
3.815999999999801329e+00,-7.806210371940736081e+01,1.414949105838897436e+00
3.817999999999801108e+00,-7.789900120908420433e+01,1.423337911703557390e+00
3.819999999999800888e+00,-7.773494162012046615e+01,1.431689998442885692e+00
3.821999999999800668e+00,-7.756992919273265841e+01,1.440005082312681983e+00
3.823999999999800448e+00,-7.740396819964432495e+01,1.448282879635363729e+00
3.825999999999800227e+00,-7.723706294607633538e+01,1.456523106818710112e+00
3.827999999999800007e+00,-7.706921776973483418e+01,1.464725480374878597e+00
3.829999999999799787e+00,-7.690043704079710096e+01,1.472889716939691063e+00
3.831999999999799567e+00,-7.673072516189517955e+01,1.481015533292189046e+00
3.833999999999799346e+00,-7.656008656809714807e+01,1.489102646374452776e+00
3.835999999999799126e+00,-7.638852572688612952e+01,1.497150773311682892e+00
3.837999999999798906e+00,-7.621604713813702858e+01,1.505159631432543055e+00
3.839999999999798685e+00,-7.604265533409079580e+01,1.513128938289759251e+00
3.841999999999798465e+00,-7.586835487932641797e+01,1.521058411680972444e+00
3.843999999999798245e+00,-7.569315037073037900e+01,1.528947769669844359e+00
3.845999999999798025e+00,-7.551704643746376178e+01,1.536796730607409511e+00
3.847999999999797804e+00,-7.534004774092686318e+01,1.544605013153673934e+00
3.849999999999797584e+00,-7.516215897472120844e+01,1.552372336299454147e+00
3.851999999999797364e+00,-7.498338486460923491e+01,1.560098419388456392e+00
3.853999999999797144e+00,-7.480373016847117640e+01,1.567782982139588777e+00
3.855999999999796923e+00,-7.462319967625954575e+01,1.575425744669506578e+00
3.857999999999796703e+00,-7.444179820995093166e+01,1.583026427515384471e+00
3.859999999999796483e+00,-7.425953062349519485e+01,1.590584751657913465e+00
3.861999999999796263e+00,-7.407640180276199260e+01,1.598100438544516999e+00
3.863999999999796042e+00,-7.389241666548451803e+01,1.605573210112784643e+00
3.865999999999795822e+00,-7.370758016120075240e+01,1.613002788814116961e+00
3.867999999999795602e+00,-7.352189727119177576e+01,1.620388897637580206e+00
3.869999999999795381e+00,-7.333537300841740603e+01,1.627731260133962854e+00
3.871999999999795161e+00,-7.314801241744905269e+01,1.635029600440033981e+00
3.873999999999794941e+00,-7.295982057439979940e+01,1.642283643302995477e+00
3.875999999999794721e+00,-7.277080258685157332e+01,1.649493114105126335e+00
3.877999999999794500e+00,-7.258096359377957185e+01,1.656657738888612341e+00
3.879999999999794280e+00,-7.239030876547373339e+01,1.663777244380557851e+00
3.881999999999794060e+00,-7.219884330345745127e+01,1.670851358018175192e+00
3.883999999999793840e+00,-7.200657244040317551e+01,1.677879807974144599e+00
3.885999999999793619e+00,-7.181350144004528602e+01,1.684862323182143351e+00
3.887999999999793399e+00,-7.161963559708993898e+01,1.691798633362535442e+00
3.889999999999793179e+00,-7.142498023712192889e+01,1.698688469048219574e+00
3.891999999999792959e+00,-7.122954071650865160e+01,1.705531561610628577e+00
3.893999999999792738e+00,-7.103332242230092675e+01,1.712327643285875611e+00
3.895999999999792518e+00,-7.083633077213099227e+01,1.719076447201042690e+00
3.897999999999792298e+00,-7.063857121410735829e+01,1.725777707400603322e+00
3.899999999999792077e+00,-7.044004922670660562e+01,1.732431158872977939e+00
3.901999999999791857e+00,-7.024077031866215748e+01,1.739036537577212771e+00
3.903999999999791637e+00,-7.004074002885006678e+01,1.745593580469778416e+00
3.905999999999791417e+00,-6.983996392617152082e+01,1.752102025531482310e+00
3.907999999999791196e+00,-6.963844760943243273e+01,1.758561611794488888e+00
3.909999999999790976e+00,-6.943619670721983539e+01,1.764972079369441449e+00
3.911999999999790756e+00,-6.923321687777520594e+01,1.771333169472680158e+00
3.913999999999790536e+00,-6.902951380886459276e+01,1.777644624453550426e+00
3.915999999999790315e+00,-6.882509321764568710e+01,1.783906187821794775e+00
3.917999999999790095e+00,-6.861996085053161210e+01,1.790117604275022645e+00
3.919999999999789875e+00,-6.841412248305182686e+01,1.796278619726251691e+00
3.921999999999789654e+00,-6.820758391970946377e+01,1.802388981331514595e+00
3.923999999999789434e+00,-6.800035099383590875e+01,1.808448437517524265e+00
3.925999999999789214e+00,-6.779242956744187154e+01,1.814456738009392778e+00
3.927999999999788994e+00,-6.758382553106555690e+01,1.820413633858394942e+00
3.929999999999788773e+00,-6.737454480361738263e+01,1.826318877469772728e+00
3.931999999999788553e+00,-6.716459333222171324e+01,1.832172222630572112e+00
3.933999999999788333e+00,-6.695397709205529679e+01,1.837973424537505895e+00
3.935999999999788113e+00,-6.674270208618256106e+01,1.843722239824837406e+00
3.937999999999787892e+00,-6.653077434538762702e+01,1.849418426592276621e+00
3.939999999999787672e+00,-6.631819992800328123e+01,1.855061744432882076e+00
3.941999999999787452e+00,-6.610498491973650914e+01,1.860651954460962987e+00
3.943999999999787232e+00,-6.589113543349115787e+01,1.866188819339973604e+00
3.945999999999787011e+00,-6.567665760918703199e+01,1.871672103310393132e+00
3.947999999999786791e+00,-6.546155761357616143e+01,1.877101572217584557e+00
3.949999999999786571e+00,-6.524584164005557341e+01,1.882476993539625498e+00
3.951999999999786350e+00,-6.502951590847706598e+01,1.887798136415103301e+00
3.953999999999786130e+00,-6.481258666495379828e+01,1.893064771670868174e+00
3.955999999999785910e+00,-6.459506018166354124e+01,1.898276671849737474e+00
3.957999999999785690e+00,-6.437694275664895827e+01,1.903433611238142475e+00
3.959999999999785469e+00,-6.415824071361461733e+01,1.908535365893712532e+00
3.961999999999785249e+00,-6.393896040172089101e+01,1.913581713672788176e+00
3.963999999999785029e+00,-6.371910819537465898e+01,1.918572434257856507e+00
3.965999999999784809e+00,-6.349869049401694099e+01,1.923507309184901537e+00
3.967999999999784588e+00,-6.327771372190736088e+01,1.928386121870662384e+00
3.969999999999784368e+00,-6.305618432790554095e+01,1.933208657639791772e+00
3.971999999999784148e+00,-6.283410878524934162e+01,1.937974703751908834e+00
3.973999999999783928e+00,-6.261149359133005987e+01,1.942684049428536674e+00
3.975999999999783707e+00,-6.238834526746454401e+01,1.947336485879920032e+00
3.977999999999783487e+00,-6.216467035866423885e+01,1.951931806331714370e+00
3.979999999999783267e+00,-6.194047543340116846e+01,1.956469806051539528e+00
3.981999999999783046e+00,-6.171576708337097017e+01,1.960950282375389930e+00
3.983999999999782826e+00,-6.149055192325283059e+01,1.965373034733896240e+00
3.985999999999782606e+00,-6.126483659046645869e+01,1.969737864678428707e+00
3.987999999999782386e+00,-6.103862774492613141e+01,1.974044575907036636e+00
3.989999999999782165e+00,-6.081193206879171242e+01,1.978292974290216666e+00
3.991999999999781945e+00,-6.058475626621679311e+01,1.982482867896502077e+00
3.993999999999781725e+00,-6.035710706309390616e+01,1.986614067017866025e+00
3.995999999999781505e+00,-6.012899120679684728e+01,1.990686384194932490e+00
3.997999999999781284e+00,-5.990041546592013333e+01,1.994699634241987152e+00
3.999999999999781064e+00,-5.967138663001561838e+01,1.998653634271780666e+00
4.001999999999781288e+00,-5.944191150932628176e+01,2.002548203720118991e+00
4.003999999999781068e+00,-5.921199693451725210e+01,2.006383164370231231e+00
4.005999999999780847e+00,-5.898164975640401764e+01,2.010158340376910768e+00
4.007999999999780627e+00,-5.875087684567795066e+01,2.013873558290420362e+00
4.009999999999780407e+00,-5.851968509262908924e+01,2.017528647080156556e+00
4.011999999999780186e+00,-5.828808140686623318e+01,2.021123438158064722e+00
4.013999999999779966e+00,-5.805607271703440375e+01,2.024657765401799203e+00
4.015999999999779746e+00,-5.782366597052967450e+01,2.028131465177620996e+00
4.017999999999779526e+00,-5.759086813321140141e+01,2.031544376363026760e+00
4.019999999999779305e+00,-5.735768618911186678e+01,2.034896340369102052e+00
4.021999999999779085e+00,-5.712412714014347159e+01,2.038187201162593887e+00
4.023999999999778865e+00,-5.689019800580334163e+01,2.041416805287693315e+00
4.025999999999778645e+00,-5.665590582287553190e+01,2.044585001887524012e+00
4.027999999999778424e+00,-5.642125764513078678e+01,2.047691642725330219e+00
4.029999999999778204e+00,-5.618626054302389150e+01,2.050736582205355152e+00
4.031999999999777984e+00,-5.595092160338866449e+01,2.053719677393408105e+00
4.033999999999777764e+00,-5.571524792913069035e+01,2.056640788037110479e+00
4.035999999999777543e+00,-5.547924663891768660e+01,2.059499776585815844e+00
4.037999999999777323e+00,-5.524292486686766068e+01,2.062296508210198720e+00
4.039999999999777103e+00,-5.500628976223489985e+01,2.065030850821504949e+00
4.041999999999776882e+00,-5.476934848909371567e+01,2.067702675090459685e+00
4.043999999999776662e+00,-5.453210822602012797e+01,2.070311854465824553e+00
4.045999999999776442e+00,-5.429457616577143853e+01,2.072858265192600857e+00
4.047999999999776222e+00,-5.405675951496374410e+01,2.075341786329872651e+00
4.049999999999776001e+00,-5.381866549374750974e+01,2.077762299768283416e+00
4.051999999999775781e+00,-5.358030133548106733e+01,2.080119690247141939e+00
4.053999999999775561e+00,-5.334167428640231634e+01,2.082413845371151151e+00
4.055999999999775341e+00,-5.310279160529848497e+01,2.084644655626756826e+00
4.057999999999775120e+00,-5.286366056317407214e+01,2.086812014398108150e+00
4.059999999999774900e+00,-5.262428844291702745e+01,2.088915817982627932e+00
4.061999999999774680e+00,-5.238468253896315474e+01,2.090955965606186684e+00
4.063999999999774460e+00,-5.214485015695886005e+01,2.092932359437874812e+00
4.065999999999774239e+00,-5.190479861342222279e+01,2.094844904604370228e+00
4.067999999999774019e+00,-5.166453523540251069e+01,2.096693509203896078e+00
4.069999999999773799e+00,-5.142406736013806778e+01,2.098478084319764125e+00
4.071999999999773578e+00,-5.118340233471278822e+01,2.100198544033498482e+00
4.073999999999773358e+00,-5.094254751571106254e+01,2.101854805437539220e+00
4.075999999999773138e+00,-5.070151026887135970e+01,2.103446788647517440e+00
4.077999999999772918e+00,-5.046029796873844475e+01,2.104974416814100913e+00
4.079999999999772697e+00,-5.021891799831424663e+01,2.106437616134405832e+00
4.081999999999772477e+00,-4.997737774870753924e+01,2.107836315862969823e+00
4.083999999999772257e+00,-4.973568461878237912e+01,2.109170448322286617e+00
4.085999999999772037e+00,-4.949384601480534940e+01,2.110439948912892216e+00
4.087999999999771816e+00,-4.925186935009178768e+01,2.111644756123007838e+00
4.089999999999771596e+00,-4.900976204465087704e+01,2.112784811537729901e+00
4.091999999999771376e+00,-4.876753152482977782e+01,2.113860059847767037e+00
4.093999999999771156e+00,-4.852518522295680725e+01,2.114870448857721019e+00
4.095999999999770935e+00,-4.828273057698370962e+01,2.115815929493908953e+00
4.097999999999770715e+00,-4.804017503012708801e+01,2.116696455811724498e+00
4.099999999999770495e+00,-4.779752603050905435e+01,2.117511985002535013e+00
4.101999999999770274e+00,-4.755479103079715486e+01,2.118262477400113308e+00
4.103999999999770054e+00,-4.731197748784354218e+01,2.118947896486600868e+00
4.105999999999769834e+00,-4.706909286232362177e+01,2.119568208898003014e+00
4.107999999999769614e+00,-4.682614461837405173e+01,2.120123384429211111e+00
4.109999999999769393e+00,-4.658314022323023096e+01,2.120613396038551812e+00
4.111999999999769173e+00,-4.634008714686331842e+01,2.121038219851863360e+00
4.113999999999768953e+00,-4.609699286161691134e+01,2.121397835166094037e+00
4.115999999999768733e+00,-4.585386484184321887e+01,2.121692224452425890e+00
4.117999999999768512e+00,-4.561071056353907949e+01,2.121921373358917950e+00
4.119999999999768292e+00,-4.536753750398165153e+01,2.122085270712673388e+00
4.121999999999768072e+00,-4.512435314136392606e+01,2.122183908521526607e+00
4.123999999999767851e+00,-4.488116495443011189e+01,2.122217281975248504e+00
4.125999999999767631e+00,-4.463798042211092110e+01,2.122185389446273440e+00
4.127999999999767411e+00,-4.439480702315881899e+01,2.122088232489945714e+00
4.129999999999767191e+00,-4.415165223578335230e+01,2.121925815844283303e+00
4.131999999999766970e+00,-4.390852353728651281e+01,2.121698147429263770e+00
4.133999999999766750e+00,-4.366542840369821477e+01,2.121405238345627442e+00
4.135999999999766530e+00,-4.342237430941204224e+01,2.121047102873202306e+00
4.137999999999766310e+00,-4.317936872682118121e+01,2.120623758468748843e+00
4.139999999999766089e+00,-4.293641912595467147e+01,2.120135225763325693e+00
4.141999999999765869e+00,-4.269353297411401371e+01,2.119581528559178363e+00
4.143999999999765649e+00,-4.245071773551019589e+01,2.118962693826150101e+00
4.145999999999765429e+00,-4.220798087090116724e+01,2.118278751697618034e+00
4.147999999999765208e+00,-4.196532983722985932e+01,2.117529735465953244e+00
4.149999999999764988e+00,-4.172277208726276143e+01,2.116715681577510111e+00
4.151999999999764768e+00,-4.148031506922912115e+01,2.115836629627141363e+00
4.153999999999764547e+00,-4.123796622646084131e+01,2.114892622352245954e+00
4.155999999999764327e+00,-4.099573299703310880e+01,2.113883705626347087e+00
4.157999999999764107e+00,-4.075362281340581205e+01,2.112809928452207053e+00
4.159999999999763887e+00,-4.051164310206578278e+01,2.111671342954474895e+00
4.161999999999763666e+00,-4.026980128316996854e+01,2.110468004371875761e+00
4.163999999999763446e+00,-4.002810477018953605e+01,2.109199971048939748e+00
4.165999999999763226e+00,-3.978656096955493382e+01,2.107867304427275990e+00
4.167999999999763006e+00,-3.954517728030209867e+01,2.106470069036391557e+00
4.169999999999762785e+00,-3.930396109371967839e+01,2.105008332484060052e+00
4.171999999999762565e+00,-3.906291979299746231e+01,2.103482165446244778e+00
4.173999999999762345e+00,-3.882206075287597002e+01,2.101891641656574716e+00
4.175999999999762125e+00,-3.858139133929735465e+01,2.100236837895381292e+00
4.177999999999761904e+00,-3.834091890905757083e+01,2.098517833978295499e+00
4.179999999999761684e+00,-3.810065080945990701e+01,2.096734712744413809e+00
4.181999999999761464e+00,-3.786059437796994587e+01,2.094887560044031094e+00
4.183999999999761243e+00,-3.762075694187192454e+01,2.092976464725948116e+00
4.185999999999761023e+00,-3.738114581792668645e+01,2.091001518624356681e+00
4.187999999999760803e+00,-3.714176831203106843e+01,2.088962816545305579e+00
4.189999999999760583e+00,-3.690263171887901450e+01,2.086860456252752183e+00
4.191999999999760362e+00,-3.666374332162421723e+01,2.084694538454205048e+00
4.193999999999760142e+00,-3.642511039154453556e+01,2.082465166785959276e+00
4.195999999999759922e+00,-3.618674018770808942e+01,2.080172447797932644e+00
4.197999999999759702e+00,-3.594863995664122314e+01,2.077816490938104277e+00
4.199999999999759481e+00,-3.571081693199815277e+01,2.075397408536562072e+00
4.201999999999759261e+00,-3.547327833423265986e+01,2.072915315789163326e+00
4.203999999999759041e+00,-3.523603137027155441e+01,2.070370330740815223e+00
4.205999999999758820e+00,-3.499908323319018422e+01,2.067762574268375619e+00
4.207999999999758600e+00,-3.476244110188991954e+01,2.065092170063185684e+00
4.209999999999758380e+00,-3.452611214077766277e+01,2.062359244613236164e+00
4.211999999999758160e+00,-3.429010349944748981e+01,2.059563927184970833e+00
4.213999999999757939e+00,-3.405442231236434480e+01,2.056706349804737322e+00
4.215999999999757719e+00,-3.381907569855000872e+01,2.053786647239888019e+00
4.217999999999757499e+00,-3.358407076127114266e+01,2.050804956979536797e+00
4.219999999999757279e+00,-3.334941458772966882e+01,2.047761419214977341e+00
4.221999999999757058e+00,-3.311511424875541110e+01,2.044656176819771520e+00
4.223999999999756838e+00,-3.288117679850105191e+01,2.041489375329510025e+00
4.225999999999756618e+00,-3.264760927413941971e+01,2.038261162921253256e+00
4.227999999999756398e+00,-3.241441869556321365e+01,2.034971690392658683e+00
4.229999999999756177e+00,-3.218161206508712269e+01,2.031621111140800906e+00
4.231999999999755957e+00,-3.194919636715240330e+01,2.028209581140689277e+00
4.233999999999755737e+00,-3.171717856803399727e+01,2.024737258923491989e+00
4.235999999999755516e+00,-3.148556561555011513e+01,2.021204305554470615e+00
4.237999999999755296e+00,-3.125436443877442727e+01,2.017610884610632205e+00
4.239999999999755076e+00,-3.102358194775081657e+01,2.013957162158106939e+00
4.241999999999754856e+00,-3.079322503321079552e+01,2.010243306729257107e+00
4.243999999999754635e+00,-3.056330056629353464e+01,2.006469489299520959e+00
4.245999999999754415e+00,-3.033381539826857320e+01,2.002635883264005656e+00
4.247999999999754195e+00,-3.010477636026127968e+01,1.998742664413827086e+00
4.249999999999753975e+00,-2.987619026298103009e+01,1.994790010912210532e+00
4.251999999999753754e+00,-2.964806389645212903e+01,1.990778103270354649e+00
4.253999999999753534e+00,-2.942040402974755864e+01,1.986707124323068951e+00
4.255999999999753314e+00,-2.919321741072553067e+01,1.982577259204188147e+00
4.257999999999753094e+00,-2.896651076576886297e+01,1.978388695321773971e+00
4.259999999999752873e+00,-2.874029079952727272e+01,1.974141622333108304e+00
4.261999999999752653e+00,-2.851456419466247283e+01,1.969836232119487551e+00
4.263999999999752433e+00,-2.828933761159627380e+01,1.965472718760823412e+00
4.265999999999752212e+00,-2.806461768826155279e+01,1.961051278510056894e+00
4.267999999999751992e+00,-2.784041103985619259e+01,1.956572109767395151e+00
4.269999999999751772e+00,-2.761672425860000857e+01,1.952035413054375557e+00
4.271999999999751552e+00,-2.739356391349463848e+01,1.947441390987765253e+00
4.273999999999751331e+00,-2.717093655008646280e+01,1.942790248253303931e+00
4.275999999999751111e+00,-2.694884869023254481e+01,1.938082191579296509e+00
4.277999999999750891e+00,-2.672730683186961187e+01,1.933317429710062374e+00
4.279999999999750671e+00,-2.650631744878608842e+01,1.928496173379249834e+00
4.281999999999750450e+00,-2.628588699039722698e+01,1.923618635283021128e+00
4.283999999999750230e+00,-2.606602188152327670e+01,1.918685030053117302e+00
4.285999999999750010e+00,-2.584672852217081029e+01,1.913695574229808072e+00
4.287999999999749789e+00,-2.562801328731712758e+01,1.908650486234735766e+00
4.289999999999749569e+00,-2.540988252669777481e+01,1.903549986343658906e+00
4.291999999999749349e+00,-2.519234256459722587e+01,1.898394296659104530e+00
4.293999999999749129e+00,-2.497539969964270412e+01,1.893183641082933910e+00
4.295999999999748908e+00,-2.475906020460111279e+01,1.887918245288831676e+00
4.297999999999748688e+00,-2.454333032617920196e+01,1.882598336694722985e+00
4.299999999999748468e+00,-2.432821628482682286e+01,1.877224144435128306e+00
4.301999999999748248e+00,-2.411372427454341860e+01,1.871795899333459579e+00
4.303999999999748027e+00,-2.389986046268766984e+01,1.866313833874269301e+00
4.305999999999747807e+00,-2.368663098979031290e+01,1.860778182175455431e+00
4.307999999999747587e+00,-2.347404196937017318e+01,1.855189179960431645e+00
4.309999999999747367e+00,-2.326209948775338177e+01,1.849547064530268958e+00
4.311999999999747146e+00,-2.305080960389577882e+01,1.843852074735816471e+00
4.313999999999746926e+00,-2.284017834920850731e+01,1.838104450949806346e+00
4.315999999999746706e+00,-2.263021172738683617e+01,1.832304435038953239e+00
4.317999999999746485e+00,-2.242091571424215246e+01,1.826452270336051065e+00
4.319999999999746265e+00,-2.221229625753714743e+01,1.820548201612077088e+00
4.321999999999746045e+00,-2.200435927682421422e+01,1.814592475048308007e+00
4.323999999999745825e+00,-2.179711066328704305e+01,1.808585338208456905e+00
4.325999999999745604e+00,-2.159055627958538537e+01,1.802527040010834414e+00
4.327999999999745384e+00,-2.138470195970300480e+01,1.796417830700545393e+00
4.329999999999745164e+00,-2.117955350879885046e+01,1.790257961821722477e+00
4.331999999999744944e+00,-2.097511670306133880e+01,1.784047686189807580e+00
4.333999999999744723e+00,-2.077139728956586850e+01,1.777787257863884474e+00
4.335999999999744503e+00,-2.056840098613545464e+01,1.771476932119070868e+00
4.337999999999744283e+00,-2.036613348120456379e+01,1.765116965418975559e+00
4.339999999999744063e+00,-2.016460043368603650e+01,1.758707615388226841e+00
4.341999999999743842e+00,-1.996380747284121426e+01,1.752249140785079096e+00
4.343999999999743622e+00,-1.976376019815315388e+01,1.745741801474101962e+00
4.345999999999743402e+00,-1.956446417920295744e+01,1.739185858398960782e+00
4.347999999999743181e+00,-1.936592495554925009e+01,1.732581573555292298e+00
4.349999999999742961e+00,-1.916814803661071664e+01,1.725929209963681377e+00
4.351999999999742741e+00,-1.897113890155172911e+01,1.719229031642747429e+00
4.353999999999742521e+00,-1.877490299917106853e+01,1.712481303582342296e+00
4.355999999999742300e+00,-1.857944574779367741e+01,1.705686291716868030e+00
4.357999999999742080e+00,-1.838477253516545673e+01,1.698844262898720370e+00
4.359999999999741860e+00,-1.819088871835112187e+01,1.691955484871861204e+00
4.361999999999741640e+00,-1.799779962363502506e+01,1.685020226245527830e+00
4.363999999999741419e+00,-1.780551054642502251e+01,1.678038756468083648e+00
4.365999999999741199e+00,-1.761402675115927252e+01,1.671011345801014958e+00
4.367999999999740979e+00,-1.742335347121604627e+01,1.663938265293079422e+00
4.369999999999740758e+00,-1.723349590882644122e+01,1.656819786754612611e+00
4.371999999999740538e+00,-1.704445923499002902e+01,1.649656182731996212e+00
4.373999999999740318e+00,-1.685624858939344506e+01,1.642447726482292758e+00
4.375999999999740098e+00,-1.666886908033180603e+01,1.635194691948053114e+00
4.377999999999739877e+00,-1.648232578463305487e+01,1.627897353732300711e+00
4.379999999999739657e+00,-1.629662374758509458e+01,1.620555987073697191e+00
4.381999999999739437e+00,-1.611176798286579270e+01,1.613170867821894117e+00
4.383999999999739217e+00,-1.592776347247576041e+01,1.605742272413076321e+00
4.385999999999738996e+00,-1.574461516667392935e+01,1.598270477845699755e+00
4.387999999999738776e+00,-1.556232798391586414e+01,1.590755761656428513e+00
4.389999999999738556e+00,-1.538090681079483879e+01,1.583198401896277474e+00
4.391999999999738336e+00,-1.520035650198558841e+01,1.575598677106961443e+00
4.393999999999738115e+00,-1.502068188019078221e+01,1.567956866297457674e+00
4.395999999999737895e+00,-1.484188773609013268e+01,1.560273248920783340e+00
4.397999999999737675e+00,-1.466397882829213906e+01,1.552548104850994592e+00
4.399999999999737454e+00,-1.448695988328846873e+01,1.544781714360408786e+00
4.401999999999737234e+00,-1.431083559541088945e+01,1.536974358097054738e+00
4.403999999999737014e+00,-1.413561062679077729e+01,1.529126317062354135e+00
4.405999999999736794e+00,-1.396128960732115232e+01,1.521237872589037643e+00
4.407999999999736573e+00,-1.378787713462122078e+01,1.513309306319300385e+00
4.409999999999736353e+00,-1.361537777400337923e+01,1.505340900183197883e+00
4.411999999999736133e+00,-1.344379605844268077e+01,1.497332936377287593e+00
4.413999999999735913e+00,-1.327313648854871708e+01,1.489285697343518677e+00
4.415999999999735692e+00,-1.310340353253988965e+01,1.481199465748372690e+00
4.417999999999735472e+00,-1.293460162622003295e+01,1.473074524462258506e+00
4.419999999999735252e+00,-1.276673517295738769e+01,1.464911156539164594e+00
4.421999999999735032e+00,-1.259980854366586023e+01,1.456709645196571090e+00
4.423999999999734811e+00,-1.243382607678856466e+01,1.448470273795623653e+00
4.425999999999734591e+00,-1.226879207828359419e+01,1.440193325821573778e+00
4.427999999999734371e+00,-1.210471082161201473e+01,1.431879084864485785e+00
4.429999999999734150e+00,-1.194158654772803629e+01,1.423527834600214259e+00
4.431999999999733930e+00,-1.177942346507132676e+01,1.415139858771653714e+00
4.433999999999733710e+00,-1.161822574956144649e+01,1.406715441170262926e+00
4.435999999999733490e+00,-1.145799754459437381e+01,1.398254865617866161e+00
4.437999999999733269e+00,-1.129874296104107501e+01,1.389758415948733061e+00
4.439999999999733049e+00,-1.114046607724809945e+01,1.381226375991938982e+00
4.441999999999732829e+00,-1.098317093904016239e+01,1.372659029554008203e+00
4.443999999999732609e+00,-1.082686155972469066e+01,1.364056660401841592e+00
4.445999999999732388e+00,-1.067154192009828506e+01,1.355419552245929804e+00
4.447999999999732168e+00,-1.051721596845506745e+01,1.346747988723854483e+00
4.449999999999731948e+00,-1.036388762059690372e+01,1.338042253384078561e+00
4.451999999999731727e+00,-1.021156075984543499e+01,1.329302629670026548e+00
4.453999999999731507e+00,-1.006023923705590484e+01,1.320529400904456807e+00
4.455999999999731287e+00,-9.909926870632748575e+00,1.311722850274126939e+00
4.457999999999731067e+00,-9.760627446546893182e+00,1.302883260814754030e+00
4.459999999999730846e+00,-9.612344718354759010e+00,1.294010915396267780e+00
4.461999999999730626e+00,-9.465082407218920579e+00,1.285106096708362733e+00
4.463999999999730406e+00,-9.318844201930364335e+00,1.276169087246345146e+00
4.465999999999730186e+00,-9.173633758932368210e+00,1.267200169297278523e+00
4.467999999999729965e+00,-9.029454702345912409e+00,1.258199624926428672e+00
4.469999999999729745e+00,-8.886310623996612534e+00,1.249167735964005432e+00
4.471999999999729525e+00,-8.744205083443141291e+00,1.240104783992206361e+00
4.473999999999729305e+00,-8.603141608007096153e+00,1.231011050332559531e+00
